rgn_id,taxa_code,year,tonnes
1,Blue mussel_633,2001,17332
1,Blue mussel_633,2002,17580
1,Blue mussel_633,2003,19218
1,Blue mussel_633,2004,30699
1,Blue mussel_633,2005,28506
1,Blue mussel_633,2006,23960
1,Blue mussel_633,2007,25669
1,Blue mussel_633,2008,28247
1,Blue mussel_633,2009,31929
1,Blue mussel_633,2010,30212
1,Blue mussel_633,2011,26158
1,Blue mussel_633,2012,26021
1,Blue mussel_633,2013,22480
1,Blue mussel_633,2014,20023.4
1,Blue mussel_633,2015,20050
1,Common edible cockle_634,1989,2
1,Common edible cockle_634,1990,3
1,Common edible cockle_634,1991,3
1,Common edible cockle_634,1992,3
1,Common edible cockle_634,1993,4
1,Common edible cockle_634,1994,3
1,Common edible cockle_634,1995,5
1,Common edible cockle_634,1996,8
1,Common edible cockle_634,1997,20
1,Common edible cockle_634,1998,10
1,Common edible cockle_634,1999,43
1,Common edible cockle_634,2000,43
1,Common edible cockle_634,2001,105
1,Common edible cockle_634,2002,105
1,Common edible cockle_634,2003,20
1,Common edible cockle_634,2004,24
1,Common edible cockle_634,2005,5
1,Common edible cockle_634,2006,0
1,Common edible cockle_634,2007,2
1,Common edible cockle_634,2008,2057
1,Common edible cockle_634,2009,2027
1,Common edible cockle_634,2010,7.3
1,Common edible cockle_634,2011,5.6
1,Common edible cockle_634,2012,0
1,Common edible cockle_634,2013,2504
1,Common edible cockle_634,2014,5.2
1,Common edible cockle_634,2015,5
1,Cupped oysters nei_635,1988,220
1,Cupped oysters nei_635,1989,220
1,Cupped oysters nei_635,1990,220
1,Cupped oysters nei_635,1991,228
1,Cupped oysters nei_635,1992,286
1,Cupped oysters nei_635,1993,290
1,Cupped oysters nei_635,1994,290
1,Cupped oysters nei_635,1995,268
1,Cupped oysters nei_635,1996,584
1,Cupped oysters nei_635,1997,400
1,Cupped oysters nei_635,1998,146
1,Cupped oysters nei_635,1999,910
1,Cupped oysters nei_635,2000,479
1,Cupped oysters nei_635,2001,0
1,Cupped oysters nei_635,2002,0
1,Cupped oysters nei_635,2003,0
1,Cupped oysters nei_635,2004,0
1,Cupped oysters nei_635,2005,0
1,Cupped oysters nei_635,2006,0
1,Cupped oysters nei_635,2007,0
1,Cupped oysters nei_635,2008,0
1,Cupped oysters nei_635,2009,0
1,Cupped oysters nei_635,2010,0
1,Cupped oysters nei_635,2011,0
1,Cupped oysters nei_635,2012,0
1,Cupped oysters nei_635,2013,0
1,Cupped oysters nei_635,2014,0
1,Cupped oysters nei_635,2015,0
1,European flat oyster_636,1987,86
1,European flat oyster_636,1988,99
1,European flat oyster_636,1989,60
1,European flat oyster_636,1990,184
1,European flat oyster_636,1991,76
1,European flat oyster_636,1992,266
1,European flat oyster_636,1993,310
1,European flat oyster_636,1994,315
1,European flat oyster_636,1995,189
1,European flat oyster_636,1996,144
1,European flat oyster_636,1997,90
1,European flat oyster_636,1998,51
1,European flat oyster_636,1999,11
1,European flat oyster_636,2000,4
1,European flat oyster_636,2001,145
1,European flat oyster_636,2002,132
1,European flat oyster_636,2003,144
1,European flat oyster_636,2004,149
1,European flat oyster_636,2005,42
1,European flat oyster_636,2006,54
1,European flat oyster_636,2007,87
1,European flat oyster_636,2008,270
1,European flat oyster_636,2009,265
1,European flat oyster_636,2010,116.85
1,European flat oyster_636,2011,114
1,European flat oyster_636,2012,111
1,European flat oyster_636,2013,55
1,European flat oyster_636,2014,27.9
1,European flat oyster_636,2015,28
1,European seabass_637,2003,12
1,European seabass_637,2004,12
1,European seabass_637,2005,0
1,European seabass_637,2006,0
1,European seabass_637,2007,0
1,European seabass_637,2008,23
1,European seabass_637,2009,322
1,European seabass_637,2010,473
1,European seabass_637,2011,490
1,European seabass_637,2012,190
1,European seabass_637,2013,252
1,European seabass_637,2014,250
1,European seabass_637,2015,250
1,Great Atlantic scallop_638,1986,25
1,Great Atlantic scallop_638,1987,21
1,Great Atlantic scallop_638,1988,9
1,Great Atlantic scallop_638,1989,11
1,Great Atlantic scallop_638,1990,13
1,Great Atlantic scallop_638,1991,38
1,Great Atlantic scallop_638,1992,59
1,Great Atlantic scallop_638,1993,59
1,Great Atlantic scallop_638,1994,24
1,Great Atlantic scallop_638,1995,36
1,Great Atlantic scallop_638,1996,36
1,Great Atlantic scallop_638,1997,27
1,Great Atlantic scallop_638,1998,41
1,Great Atlantic scallop_638,1999,27
1,Great Atlantic scallop_638,2000,41
1,Great Atlantic scallop_638,2001,28
1,Great Atlantic scallop_638,2002,39
1,Great Atlantic scallop_638,2003,46
1,Great Atlantic scallop_638,2004,14
1,Great Atlantic scallop_638,2005,12
1,Great Atlantic scallop_638,2006,10
1,Great Atlantic scallop_638,2007,2
1,Great Atlantic scallop_638,2008,15
1,Great Atlantic scallop_638,2009,4
1,Great Atlantic scallop_638,2010,0
1,Great Atlantic scallop_638,2011,10
1,Great Atlantic scallop_638,2012,7
1,Great Atlantic scallop_638,2013,5
1,Great Atlantic scallop_638,2014,6
1,Great Atlantic scallop_638,2015,6
1,Grooved carpet shell_639,1986,0.1
1,Grooved carpet shell_639,1987,1
1,Grooved carpet shell_639,1988,0
1,Grooved carpet shell_639,1989,0
1,Grooved carpet shell_639,1990,0
1,Grooved carpet shell_639,1991,0
1,Grooved carpet shell_639,1992,1
1,Grooved carpet shell_639,1993,1
1,Grooved carpet shell_639,1994,0.1
1,Grooved carpet shell_639,1995,0
1,Grooved carpet shell_639,1996,0
1,Grooved carpet shell_639,1997,0
1,Grooved carpet shell_639,1998,0
1,Grooved carpet shell_639,1999,0
1,Grooved carpet shell_639,2000,0
1,Grooved carpet shell_639,2001,0
1,Grooved carpet shell_639,2002,0
1,Grooved carpet shell_639,2003,5
1,Grooved carpet shell_639,2004,5
1,Grooved carpet shell_639,2005,0
1,Grooved carpet shell_639,2006,4
1,Grooved carpet shell_639,2007,4
1,Grooved carpet shell_639,2008,0
1,Grooved carpet shell_639,2009,0
1,Grooved carpet shell_639,2010,0
1,Grooved carpet shell_639,2011,0
1,Grooved carpet shell_639,2012,0
1,Grooved carpet shell_639,2013,0
1,Grooved carpet shell_639,2014,0
1,Grooved carpet shell_639,2015,0
1,Japanese carpet shell_640,1989,0.1
1,Japanese carpet shell_640,1990,46
1,Japanese carpet shell_640,1991,50
1,Japanese carpet shell_640,1992,48
1,Japanese carpet shell_640,1993,51
1,Japanese carpet shell_640,1994,21
1,Japanese carpet shell_640,1995,17
1,Japanese carpet shell_640,1996,21
1,Japanese carpet shell_640,1997,36
1,Japanese carpet shell_640,1998,31
1,Japanese carpet shell_640,1999,29
1,Japanese carpet shell_640,2000,29
1,Japanese carpet shell_640,2001,36
1,Japanese carpet shell_640,2002,36
1,Japanese carpet shell_640,2003,23
1,Japanese carpet shell_640,2004,50
1,Japanese carpet shell_640,2005,5
1,Japanese carpet shell_640,2006,50
1,Japanese carpet shell_640,2007,1
1,Japanese carpet shell_640,2008,0
1,Japanese carpet shell_640,2009,10
1,Japanese carpet shell_640,2010,14.5
1,Japanese carpet shell_640,2011,5.2
1,Japanese carpet shell_640,2012,5
1,Japanese carpet shell_640,2013,11
1,Japanese carpet shell_640,2014,4.4
1,Japanese carpet shell_640,2015,5
1,Northern quahog(=Hard clam)_641,2003,1
1,Northern quahog(=Hard clam)_641,2004,1
1,Northern quahog(=Hard clam)_641,2005,250
1,Northern quahog(=Hard clam)_641,2006,0
1,Northern quahog(=Hard clam)_641,2007,4
1,Northern quahog(=Hard clam)_641,2008,4
1,Northern quahog(=Hard clam)_641,2009,4
1,Northern quahog(=Hard clam)_641,2010,12
1,Northern quahog(=Hard clam)_641,2011,10
1,Northern quahog(=Hard clam)_641,2012,9
1,Northern quahog(=Hard clam)_641,2013,1
1,Northern quahog(=Hard clam)_641,2014,10.5
1,Northern quahog(=Hard clam)_641,2015,10
1,Pacific cupped oyster_642,1961,100
1,Pacific cupped oyster_642,1962,0
1,Pacific cupped oyster_642,1963,0
1,Pacific cupped oyster_642,1964,100
1,Pacific cupped oyster_642,1965,100
1,Pacific cupped oyster_642,1966,100
1,Pacific cupped oyster_642,1967,100
1,Pacific cupped oyster_642,1968,100
1,Pacific cupped oyster_642,1969,100
1,Pacific cupped oyster_642,1970,100
1,Pacific cupped oyster_642,1971,100
1,Pacific cupped oyster_642,1972,0.1
1,Pacific cupped oyster_642,1973,0.1
1,Pacific cupped oyster_642,1974,1
1,Pacific cupped oyster_642,1975,3
1,Pacific cupped oyster_642,1976,6
1,Pacific cupped oyster_642,1977,0.1
1,Pacific cupped oyster_642,1978,10
1,Pacific cupped oyster_642,1979,17
1,Pacific cupped oyster_642,1980,30
1,Pacific cupped oyster_642,1981,45
1,Pacific cupped oyster_642,1982,39
1,Pacific cupped oyster_642,1983,49
1,Pacific cupped oyster_642,1984,124
1,Pacific cupped oyster_642,1985,123
1,Pacific cupped oyster_642,1986,216
1,Pacific cupped oyster_642,1987,215
1,Pacific cupped oyster_642,1988,257
1,Pacific cupped oyster_642,1989,300
1,Pacific cupped oyster_642,1990,262
1,Pacific cupped oyster_642,1991,354
1,Pacific cupped oyster_642,1992,415
1,Pacific cupped oyster_642,1993,437
1,Pacific cupped oyster_642,1994,357
1,Pacific cupped oyster_642,1995,535
1,Pacific cupped oyster_642,1996,553
1,Pacific cupped oyster_642,1997,597
1,Pacific cupped oyster_642,1998,559
1,Pacific cupped oyster_642,1999,232
1,Pacific cupped oyster_642,2000,633
1,Pacific cupped oyster_642,2001,826
1,Pacific cupped oyster_642,2002,796
1,Pacific cupped oyster_642,2003,1012
1,Pacific cupped oyster_642,2004,1504
1,Pacific cupped oyster_642,2005,922
1,Pacific cupped oyster_642,2006,1376
1,Pacific cupped oyster_642,2007,1037
1,Pacific cupped oyster_642,2008,766
1,Pacific cupped oyster_642,2009,1366
1,Pacific cupped oyster_642,2010,1149.6
1,Pacific cupped oyster_642,2011,754
1,Pacific cupped oyster_642,2012,1206
1,Pacific cupped oyster_642,2013,1261
1,Pacific cupped oyster_642,2014,1540.3
1,Pacific cupped oyster_642,2015,1540
1,Queen scallop_643,1986,4
1,Queen scallop_643,1987,128
1,Queen scallop_643,1988,172
1,Queen scallop_643,1989,100
1,Queen scallop_643,1990,54
1,Queen scallop_643,1991,61
1,Queen scallop_643,1992,62
1,Queen scallop_643,1993,62
1,Queen scallop_643,1994,38
1,Queen scallop_643,1995,46
1,Queen scallop_643,1996,51
1,Queen scallop_643,1997,46
1,Queen scallop_643,1998,147
1,Queen scallop_643,1999,114
1,Queen scallop_643,2000,58
1,Queen scallop_643,2001,47
1,Queen scallop_643,2002,19
1,Queen scallop_643,2003,19
1,Queen scallop_643,2004,50
1,Queen scallop_643,2005,58
1,Queen scallop_643,2006,60
1,Queen scallop_643,2007,15
1,Queen scallop_643,2008,27
1,Queen scallop_643,2009,5.52
1,Queen scallop_643,2010,7.3
1,Queen scallop_643,2011,1
1,Queen scallop_643,2012,0.4
1,Queen scallop_643,2013,1
1,Queen scallop_643,2014,1
1,Queen scallop_643,2015,1
1,Rainbow trout_644,1979,97
1,Rainbow trout_644,1980,86
1,Rainbow trout_644,1981,112
1,Rainbow trout_644,1982,133
1,Rainbow trout_644,1983,73
1,Rainbow trout_644,1984,87
1,Rainbow trout_644,1985,81
1,Rainbow trout_644,1986,247
1,Rainbow trout_644,1987,641
1,Rainbow trout_644,1988,709
1,Rainbow trout_644,1989,482
1,Rainbow trout_644,1990,1296
1,Rainbow trout_644,1991,178
1,Rainbow trout_645,1992,1
1,Rainbow trout_644,1992,249
1,Rainbow trout_645,1993,1
1,Rainbow trout_644,1993,425
1,Rainbow trout_645,1994,1
1,Rainbow trout_644,1994,0
1,Rainbow trout_645,1995,4
1,Rainbow trout_644,1995,0
1,Rainbow trout_645,1996,4
1,Rainbow trout_644,1996,0
1,Rainbow trout_645,1997,0.1
1,Rainbow trout_644,1997,0
1,Rainbow trout_645,1998,0.1
1,Rainbow trout_644,1998,502
1,Rainbow trout_645,1999,0.1
1,Rainbow trout_644,1999,1075
1,Rainbow trout_645,2000,0.1
1,Rainbow trout_644,2000,784
1,Rainbow trout_645,2001,0.1
1,Rainbow trout_644,2001,561
1,Rainbow trout_645,2002,0
1,Rainbow trout_644,2002,997
1,Rainbow trout_645,2003,0
1,Rainbow trout_644,2003,997
1,Rainbow trout_645,2004,0
1,Rainbow trout_644,2004,1664
1,Rainbow trout_645,2005,0
1,Rainbow trout_644,2005,1242
1,Rainbow trout_645,2006,0
1,Rainbow trout_644,2006,2341
1,Rainbow trout_645,2007,0
1,Rainbow trout_644,2007,2353
1,Rainbow trout_645,2008,0
1,Rainbow trout_644,2008,2628
1,Rainbow trout_645,2009,0
1,Rainbow trout_644,2009,2620
1,Rainbow trout_645,2010,0
1,Rainbow trout_644,2010,1606
1,Rainbow trout_645,2011,0
1,Rainbow trout_644,2011,1156
1,Rainbow trout_645,2012,0
1,Rainbow trout_644,2012,2076
1,Rainbow trout_645,2013,0
1,Rainbow trout_644,2013,1964
1,Rainbow trout_645,2014,0
1,Rainbow trout_644,2014,1909
1,Rainbow trout_645,2015,0
1,Rainbow trout_644,2015,1900
1,Sea trout_646,1999,50
1,Sea trout_646,2000,42
1,Sea trout_646,2001,12
1,Sea trout_646,2002,92
1,Sea trout_646,2003,92
1,Sea trout_646,2004,116
1,Sea trout_646,2005,75
1,Sea trout_646,2006,207
1,Sea trout_646,2007,71
1,Sea trout_646,2008,311
1,Sea trout_646,2009,0
1,Sea trout_646,2010,6
1,Sea trout_646,2011,17.5
1,Sea trout_646,2012,8.2
1,Sea trout_646,2013,2
1,Sea trout_646,2014,4
1,Sea trout_646,2015,4
1,Turbot_647,2000,107
1,Turbot_647,2001,120
1,Turbot_647,2002,45
1,Turbot_647,2003,128
1,Turbot_647,2004,233
1,Turbot_647,2005,58
1,Turbot_647,2006,62
1,Turbot_647,2007,62
1,Turbot_647,2008,20
1,Turbot_647,2009,1
1,Turbot_647,2010,0.3
1,Turbot_647,2011,0
1,Turbot_647,2012,0
1,Turbot_647,2013,0
1,Turbot_647,2014,0
1,Turbot_647,2015,0
2,Atlantic cod_630,2001,15
2,Atlantic cod_630,2002,0
2,Atlantic cod_630,2003,0
2,Atlantic cod_630,2004,8
2,Atlantic cod_630,2005,69
2,Atlantic cod_630,2006,543
2,Atlantic cod_630,2007,1111
2,Atlantic cod_630,2008,1822
2,Atlantic cod_630,2009,0
2,Atlantic cod_630,2010,0.7
2,Atlantic cod_630,2011,0
2,Atlantic cod_630,2012,0
2,Atlantic cod_630,2013,0
2,Atlantic cod_630,2014,0
2,Atlantic cod_630,2015,0
2,Atlantic halibut_631,1999,4
2,Atlantic halibut_631,2000,1
2,Atlantic halibut_631,2001,80
2,Atlantic halibut_631,2002,187
2,Atlantic halibut_631,2003,187
2,Atlantic halibut_631,2004,187
2,Atlantic halibut_631,2005,272
2,Atlantic halibut_631,2006,233
2,Atlantic halibut_631,2007,147
2,Atlantic halibut_631,2008,206
2,Atlantic halibut_631,2009,189
2,Atlantic halibut_631,2010,139
2,Atlantic halibut_631,2011,83.1
2,Atlantic halibut_631,2012,73
2,Atlantic halibut_631,2013,56
2,Atlantic halibut_631,2014,66
2,Atlantic halibut_631,2015,65
2,Atlantic salmon_632,1970,244
2,Atlantic salmon_632,1971,216
2,Atlantic salmon_632,1972,213
2,Atlantic salmon_632,1973,401
2,Atlantic salmon_632,1974,372
2,Atlantic salmon_632,1975,393
2,Atlantic salmon_632,1976,209
2,Atlantic salmon_632,1977,115
2,Atlantic salmon_632,1978,378
2,Atlantic salmon_632,1979,520
2,Atlantic salmon_632,1980,598
2,Atlantic salmon_632,1981,1133
2,Atlantic salmon_632,1982,2152
2,Atlantic salmon_632,1983,2536
2,Atlantic salmon_632,1984,3912
2,Atlantic salmon_632,1985,6921
2,Atlantic salmon_632,1986,10337
2,Atlantic salmon_632,1987,12721
2,Atlantic salmon_632,1988,17951
2,Atlantic salmon_632,1989,28603
2,Atlantic salmon_632,1990,32004
2,Atlantic salmon_632,1991,40657
2,Atlantic salmon_632,1992,36302
2,Atlantic salmon_632,1993,48791
2,Atlantic salmon_632,1994,64266
2,Atlantic salmon_632,1995,70320
2,Atlantic salmon_632,1996,83342
2,Atlantic salmon_632,1997,99422
2,Atlantic salmon_632,1998,110917
2,Atlantic salmon_632,1999,126686
2,Atlantic salmon_632,2000,128959
2,Atlantic salmon_632,2001,138519
2,Atlantic salmon_632,2002,145609
2,Atlantic salmon_632,2003,145609
2,Atlantic salmon_632,2004,158099
2,Atlantic salmon_632,2005,129823
2,Atlantic salmon_632,2006,131973
2,Atlantic salmon_632,2007,130104
2,Atlantic salmon_632,2008,128744
2,Atlantic salmon_632,2009,144654
2,Atlantic salmon_632,2010,154625
2,Atlantic salmon_632,2011,158305
2,Atlantic salmon_632,2012,162543
2,Atlantic salmon_632,2013,163512
2,Atlantic salmon_632,2014,179391
2,Atlantic salmon_632,2015,172137
2,Blue mussel_633,1984,1003
2,Blue mussel_633,1985,1204
2,Blue mussel_633,1986,1561
2,Blue mussel_633,1987,2185
2,Blue mussel_633,1988,2124
2,Blue mussel_633,1989,2278
2,Blue mussel_633,1990,2044
2,Blue mussel_633,1991,4826
2,Blue mussel_633,1992,3880
2,Blue mussel_633,1993,4211
2,Blue mussel_633,1994,4017
2,Blue mussel_633,1995,5801
2,Blue mussel_633,1996,8347
2,Blue mussel_633,1997,13127
2,Blue mussel_633,1998,8956
2,Blue mussel_633,1999,9535
2,Blue mussel_633,2000,11107
2,Blue mussel_633,2001,17332
2,Blue mussel_633,2002,17580
2,Blue mussel_633,2003,19218
2,Blue mussel_633,2004,30699
2,Blue mussel_633,2005,28506
2,Blue mussel_633,2006,23960
2,Blue mussel_633,2007,25669
2,Blue mussel_633,2008,28247
2,Blue mussel_633,2009,31929
2,Blue mussel_633,2010,30212
2,Blue mussel_633,2011,26158
2,Blue mussel_633,2012,26021
2,Blue mussel_633,2013,22480
2,Blue mussel_633,2014,20023.4
2,Blue mussel_633,2015,20050
2,Common edible cockle_634,1989,2
2,Common edible cockle_634,1990,3
2,Common edible cockle_634,1991,3
2,Common edible cockle_634,1992,3
2,Common edible cockle_634,1993,4
2,Common edible cockle_634,1994,3
2,Common edible cockle_634,1995,5
2,Common edible cockle_634,1996,8
2,Common edible cockle_634,1997,20
2,Common edible cockle_634,1998,10
2,Common edible cockle_634,1999,43
2,Common edible cockle_634,2000,43
2,Common edible cockle_634,2001,105
2,Common edible cockle_634,2002,105
2,Common edible cockle_634,2003,20
2,Common edible cockle_634,2004,24
2,Common edible cockle_634,2005,5
2,Common edible cockle_634,2006,0
2,Common edible cockle_634,2007,2
2,Common edible cockle_634,2008,2057
2,Common edible cockle_634,2009,2027
2,Common edible cockle_634,2010,7.3
2,Common edible cockle_634,2011,5.6
2,Common edible cockle_634,2012,0
2,Common edible cockle_634,2013,2504
2,Common edible cockle_634,2014,5.2
2,Common edible cockle_634,2015,5
2,Cupped oysters nei_635,1988,220
2,Cupped oysters nei_635,1989,220
2,Cupped oysters nei_635,1990,220
2,Cupped oysters nei_635,1991,228
2,Cupped oysters nei_635,1992,286
2,Cupped oysters nei_635,1993,290
2,Cupped oysters nei_635,1994,290
2,Cupped oysters nei_635,1995,268
2,Cupped oysters nei_635,1996,584
2,Cupped oysters nei_635,1997,400
2,Cupped oysters nei_635,1998,146
2,Cupped oysters nei_635,1999,910
2,Cupped oysters nei_635,2000,479
2,Cupped oysters nei_635,2001,0
2,Cupped oysters nei_635,2002,0
2,Cupped oysters nei_635,2003,0
2,Cupped oysters nei_635,2004,0
2,Cupped oysters nei_635,2005,0
2,Cupped oysters nei_635,2006,0
2,Cupped oysters nei_635,2007,0
2,Cupped oysters nei_635,2008,0
2,Cupped oysters nei_635,2009,0
2,Cupped oysters nei_635,2010,0
2,Cupped oysters nei_635,2011,0
2,Cupped oysters nei_635,2012,0
2,Cupped oysters nei_635,2013,0
2,Cupped oysters nei_635,2014,0
2,Cupped oysters nei_635,2015,0
2,European flat oyster_636,1987,86
2,European flat oyster_636,1988,99
2,European flat oyster_636,1989,60
2,European flat oyster_636,1990,184
2,European flat oyster_636,1991,76
2,European flat oyster_636,1992,266
2,European flat oyster_636,1993,310
2,European flat oyster_636,1994,315
2,European flat oyster_636,1995,189
2,European flat oyster_636,1996,144
2,European flat oyster_636,1997,90
2,European flat oyster_636,1998,51
2,European flat oyster_636,1999,11
2,European flat oyster_636,2000,4
2,European flat oyster_636,2001,145
2,European flat oyster_636,2002,132
2,European flat oyster_636,2003,144
2,European flat oyster_636,2004,149
2,European flat oyster_636,2005,42
2,European flat oyster_636,2006,54
2,European flat oyster_636,2007,87
2,European flat oyster_636,2008,270
2,European flat oyster_636,2009,265
2,European flat oyster_636,2010,116.85
2,European flat oyster_636,2011,114
2,European flat oyster_636,2012,111
2,European flat oyster_636,2013,55
2,European flat oyster_636,2014,27.9
2,European flat oyster_636,2015,28
2,European seabass_637,2003,12
2,European seabass_637,2004,12
2,European seabass_637,2005,0
2,European seabass_637,2006,0
2,European seabass_637,2007,0
2,European seabass_637,2008,23
2,European seabass_637,2009,322
2,European seabass_637,2010,473
2,European seabass_637,2011,490
2,European seabass_637,2012,190
2,European seabass_637,2013,252
2,European seabass_637,2014,250
2,European seabass_637,2015,250
2,Great Atlantic scallop_638,1986,25
2,Great Atlantic scallop_638,1987,21
2,Great Atlantic scallop_638,1988,9
2,Great Atlantic scallop_638,1989,11
2,Great Atlantic scallop_638,1990,13
2,Great Atlantic scallop_638,1991,38
2,Great Atlantic scallop_638,1992,59
2,Great Atlantic scallop_638,1993,59
2,Great Atlantic scallop_638,1994,24
2,Great Atlantic scallop_638,1995,36
2,Great Atlantic scallop_638,1996,36
2,Great Atlantic scallop_638,1997,27
2,Great Atlantic scallop_638,1998,41
2,Great Atlantic scallop_638,1999,27
2,Great Atlantic scallop_638,2000,41
2,Great Atlantic scallop_638,2001,28
2,Great Atlantic scallop_638,2002,39
2,Great Atlantic scallop_638,2003,46
2,Great Atlantic scallop_638,2004,14
2,Great Atlantic scallop_638,2005,12
2,Great Atlantic scallop_638,2006,10
2,Great Atlantic scallop_638,2007,2
2,Great Atlantic scallop_638,2008,15
2,Great Atlantic scallop_638,2009,4
2,Great Atlantic scallop_638,2010,0
2,Great Atlantic scallop_638,2011,10
2,Great Atlantic scallop_638,2012,7
2,Great Atlantic scallop_638,2013,5
2,Great Atlantic scallop_638,2014,6
2,Great Atlantic scallop_638,2015,6
2,Grooved carpet shell_639,1986,0.1
2,Grooved carpet shell_639,1987,1
2,Grooved carpet shell_639,1988,0
2,Grooved carpet shell_639,1989,0
2,Grooved carpet shell_639,1990,0
2,Grooved carpet shell_639,1991,0
2,Grooved carpet shell_639,1992,1
2,Grooved carpet shell_639,1993,1
2,Grooved carpet shell_639,1994,0.1
2,Grooved carpet shell_639,1995,0
2,Grooved carpet shell_639,1996,0
2,Grooved carpet shell_639,1997,0
2,Grooved carpet shell_639,1998,0
2,Grooved carpet shell_639,1999,0
2,Grooved carpet shell_639,2000,0
2,Grooved carpet shell_639,2001,0
2,Grooved carpet shell_639,2002,0
2,Grooved carpet shell_639,2003,5
2,Grooved carpet shell_639,2004,5
2,Grooved carpet shell_639,2005,0
2,Grooved carpet shell_639,2006,4
2,Grooved carpet shell_639,2007,4
2,Grooved carpet shell_639,2008,0
2,Grooved carpet shell_639,2009,0
2,Grooved carpet shell_639,2010,0
2,Grooved carpet shell_639,2011,0
2,Grooved carpet shell_639,2012,0
2,Grooved carpet shell_639,2013,0
2,Grooved carpet shell_639,2014,0
2,Grooved carpet shell_639,2015,0
2,Japanese carpet shell_640,1989,0.1
2,Japanese carpet shell_640,1990,46
2,Japanese carpet shell_640,1991,50
2,Japanese carpet shell_640,1992,48
2,Japanese carpet shell_640,1993,51
2,Japanese carpet shell_640,1994,21
2,Japanese carpet shell_640,1995,17
2,Japanese carpet shell_640,1996,21
2,Japanese carpet shell_640,1997,36
2,Japanese carpet shell_640,1998,31
2,Japanese carpet shell_640,1999,29
2,Japanese carpet shell_640,2000,29
2,Japanese carpet shell_640,2001,36
2,Japanese carpet shell_640,2002,36
2,Japanese carpet shell_640,2003,23
2,Japanese carpet shell_640,2004,50
2,Japanese carpet shell_640,2005,5
2,Japanese carpet shell_640,2006,50
2,Japanese carpet shell_640,2007,1
