rgn_id,stock_id,year,bbmsy
5,Brama brama ,2015,0.436954678
6,Brama brama ,2010,0.541191431
6,Brama brama ,2011,0.530774981
6,Brama brama ,2012,0.505332567
6,Brama brama ,2013,0.474693835
6,Brama brama ,2014,0.451900193
6,Brama brama ,2015,0.436954678
1,Brosme brosme ,2010,0.576240845
1,Brosme brosme ,2011,0.556933726
1,Brosme brosme ,2012,0.537461533
1,Brosme brosme ,2013,0.522293693
1,Brosme brosme ,2014,0.508290723
1,Brosme brosme ,2015,0.498646926
2,Brosme brosme ,2010,0.576240845
2,Brosme brosme ,2011,0.556933726
2,Brosme brosme ,2012,0.537461533
2,Brosme brosme ,2013,0.522293693
2,Brosme brosme ,2014,0.508290723
2,Brosme brosme ,2015,0.498646926
3,Brosme brosme ,2010,0.576240845
3,Brosme brosme ,2011,0.556933726
3,Brosme brosme ,2012,0.537461533
3,Brosme brosme ,2013,0.522293693
3,Brosme brosme ,2014,0.508290723
3,Brosme brosme ,2015,0.498646926
4,Brosme brosme ,2010,0.576240845
4,Brosme brosme ,2011,0.556933726
4,Brosme brosme ,2012,0.537461533
4,Brosme brosme ,2013,0.522293693
4,Brosme brosme ,2014,0.508290723
4,Brosme brosme ,2015,0.498646926
5,Brosme brosme ,2010,0.576240845
5,Brosme brosme ,2011,0.556933726
5,Brosme brosme ,2012,0.537461533
5,Brosme brosme ,2013,0.522293693
5,Brosme brosme ,2014,0.508290723
5,Brosme brosme ,2015,0.498646926
6,Brosme brosme ,2010,0.576240845
6,Brosme brosme ,2011,0.556933726
6,Brosme brosme ,2012,0.537461533
6,Brosme brosme ,2013,0.522293693
6,Brosme brosme ,2014,0.508290723
6,Brosme brosme ,2015,0.498646926
1,Buccinum undatum ,2010,1.21713566
1,Buccinum undatum ,2011,1.189407319
1,Buccinum undatum ,2012,1.161160553
1,Buccinum undatum ,2013,1.121742629
1,Buccinum undatum ,2014,1.072815996
1,Buccinum undatum ,2015,1.022001479
2,Buccinum undatum ,2010,1.21713566
2,Buccinum undatum ,2011,1.189407319
2,Buccinum undatum ,2012,1.161160553
2,Buccinum undatum ,2013,1.121742629
2,Buccinum undatum ,2014,1.072815996
2,Buccinum undatum ,2015,1.022001479
3,Buccinum undatum ,2010,1.21713566
3,Buccinum undatum ,2011,1.189407319
3,Buccinum undatum ,2012,1.161160553
3,Buccinum undatum ,2013,1.121742629
3,Buccinum undatum ,2014,1.072815996
3,Buccinum undatum ,2015,1.022001479
4,Buccinum undatum ,2010,1.21713566
4,Buccinum undatum ,2011,1.189407319
4,Buccinum undatum ,2012,1.161160553
4,Buccinum undatum ,2013,1.121742629
4,Buccinum undatum ,2014,1.072815996
4,Buccinum undatum ,2015,1.022001479
5,Buccinum undatum ,2010,1.21713566
5,Buccinum undatum ,2011,1.189407319
5,Buccinum undatum ,2012,1.161160553
5,Buccinum undatum ,2013,1.121742629
5,Buccinum undatum ,2014,1.072815996
5,Buccinum undatum ,2015,1.022001479
6,Buccinum undatum ,2010,1.21713566
6,Buccinum undatum ,2011,1.189407319
6,Buccinum undatum ,2012,1.161160553
6,Buccinum undatum ,2013,1.121742629
6,Buccinum undatum ,2014,1.072815996
6,Buccinum undatum ,2015,1.022001479
1,Cancer pagurus ,2010,1.26309964
1,Cancer pagurus ,2011,1.226286973
1,Cancer pagurus ,2012,1.215233168
1,Cancer pagurus ,2013,1.194819143
1,Cancer pagurus ,2014,1.15817195
1,Cancer pagurus ,2015,1.124341271
2,Cancer pagurus ,2010,1.26309964
2,Cancer pagurus ,2011,1.226286973
2,Cancer pagurus ,2012,1.215233168
2,Cancer pagurus ,2013,1.194819143
2,Cancer pagurus ,2014,1.15817195
2,Cancer pagurus ,2015,1.124341271
3,Cancer pagurus ,2010,1.26309964
3,Cancer pagurus ,2011,1.226286973
3,Cancer pagurus ,2012,1.215233168
3,Cancer pagurus ,2013,1.194819143
3,Cancer pagurus ,2014,1.15817195
3,Cancer pagurus ,2015,1.124341271
4,Cancer pagurus ,2010,1.26309964
4,Cancer pagurus ,2011,1.226286973
4,Cancer pagurus ,2012,1.215233168
4,Cancer pagurus ,2013,1.194819143
4,Cancer pagurus ,2014,1.15817195
4,Cancer pagurus ,2015,1.124341271
5,Cancer pagurus ,2010,1.26309964
5,Cancer pagurus ,2011,1.226286973
5,Cancer pagurus ,2012,1.215233168
5,Cancer pagurus ,2013,1.194819143
5,Cancer pagurus ,2014,1.15817195
5,Cancer pagurus ,2015,1.124341271
6,Cancer pagurus ,2010,1.26309964
6,Cancer pagurus ,2011,1.226286973
6,Cancer pagurus ,2012,1.215233168
6,Cancer pagurus ,2013,1.194819143
6,Cancer pagurus ,2014,1.15817195
6,Cancer pagurus ,2015,1.124341271
1,Carcinus maenas ,2010,0.992690197
1,Carcinus maenas ,2011,0.948030869
1,Carcinus maenas ,2012,0.882209262
1,Carcinus maenas ,2013,0.796316533
1,Carcinus maenas ,2014,0.698578815
1,Carcinus maenas ,2015,0.613667253
2,Carcinus maenas ,2010,0.992690197
2,Carcinus maenas ,2011,0.948030869
2,Carcinus maenas ,2012,0.882209262
2,Carcinus maenas ,2013,0.796316533
2,Carcinus maenas ,2014,0.698578815
2,Carcinus maenas ,2015,0.613667253
3,Carcinus maenas ,2010,0.992690197
3,Carcinus maenas ,2011,0.948030869
3,Carcinus maenas ,2012,0.882209262
3,Carcinus maenas ,2013,0.796316533
3,Carcinus maenas ,2014,0.698578815
3,Carcinus maenas ,2015,0.613667253
4,Carcinus maenas ,2010,0.992690197
4,Carcinus maenas ,2011,0.948030869
4,Carcinus maenas ,2012,0.882209262
4,Carcinus maenas ,2013,0.796316533
4,Carcinus maenas ,2014,0.698578815
4,Carcinus maenas ,2015,0.613667253
5,Carcinus maenas ,2010,0.992690197
5,Carcinus maenas ,2011,0.948030869
5,Carcinus maenas ,2012,0.882209262
5,Carcinus maenas ,2013,0.796316533
5,Carcinus maenas ,2014,0.698578815
5,Carcinus maenas ,2015,0.613667253
6,Carcinus maenas ,2010,0.992690197
6,Carcinus maenas ,2011,0.948030869
6,Carcinus maenas ,2012,0.882209262
6,Carcinus maenas ,2013,0.796316533
6,Carcinus maenas ,2014,0.698578815
6,Carcinus maenas ,2015,0.613667253
1,Cardium edule ,2010,0.219195236
1,Cardium edule ,2011,0.238861575
1,Cardium edule ,2012,0.268790896
1,Cardium edule ,2013,0.305788778
1,Cardium edule ,2014,0.346641962
1,Cardium edule ,2015,0.385856737
2,Cardium edule ,2010,0.219195236
2,Cardium edule ,2011,0.238861575
2,Cardium edule ,2012,0.268790896
2,Cardium edule ,2013,0.305788778
2,Cardium edule ,2014,0.346641962
2,Cardium edule ,2015,0.385856737
3,Cardium edule ,2010,0.219195236
3,Cardium edule ,2011,0.238861575
3,Cardium edule ,2012,0.268790896
3,Cardium edule ,2013,0.305788778
3,Cardium edule ,2014,0.346641962
3,Cardium edule ,2015,0.385856737
4,Cardium edule ,2010,0.219195236
4,Cardium edule ,2011,0.238861575
4,Cardium edule ,2012,0.268790896
4,Cardium edule ,2013,0.305788778
4,Cardium edule ,2014,0.346641962
4,Cardium edule ,2015,0.385856737
5,Cardium edule ,2010,0.219195236
5,Cardium edule ,2011,0.238861575
5,Cardium edule ,2012,0.268790896
5,Cardium edule ,2013,0.305788778
5,Cardium edule ,2014,0.346641962
5,Cardium edule ,2015,0.385856737
6,Cardium edule ,2010,0.219195236
6,Cardium edule ,2011,0.238861575
6,Cardium edule ,2012,0.268790896
6,Cardium edule ,2013,0.305788778
6,Cardium edule ,2014,0.346641962
6,Cardium edule ,2015,0.385856737
1,Centrophorus squamosus ,2010,0.131237479
1,Centrophorus squamosus ,2011,0.138658068
1,Centrophorus squamosus ,2012,0.158974916
1,Centrophorus squamosus ,2013,0.191069228
1,Centrophorus squamosus ,2014,0.238665166
1,Centrophorus squamosus ,2015,0.308225388
2,Centrophorus squamosus ,2010,0.131237479
2,Centrophorus squamosus ,2011,0.138658068
2,Centrophorus squamosus ,2012,0.158974916
2,Centrophorus squamosus ,2013,0.191069228
2,Centrophorus squamosus ,2014,0.238665166
2,Centrophorus squamosus ,2015,0.308225388
3,Centrophorus squamosus ,2010,0.131237479
3,Centrophorus squamosus ,2011,0.138658068
3,Centrophorus squamosus ,2012,0.158974916
3,Centrophorus squamosus ,2013,0.191069228
3,Centrophorus squamosus ,2014,0.238665166
3,Centrophorus squamosus ,2015,0.308225388
4,Centrophorus squamosus ,2010,0.131237479
4,Centrophorus squamosus ,2011,0.138658068
4,Centrophorus squamosus ,2012,0.158974916
4,Centrophorus squamosus ,2013,0.191069228
4,Centrophorus squamosus ,2014,0.238665166
4,Centrophorus squamosus ,2015,0.308225388
5,Centrophorus squamosus ,2010,0.131237479
5,Centrophorus squamosus ,2011,0.138658068
5,Centrophorus squamosus ,2012,0.158974916
5,Centrophorus squamosus ,2013,0.191069228
5,Centrophorus squamosus ,2014,0.238665166
5,Centrophorus squamosus ,2015,0.308225388
6,Centrophorus squamosus ,2010,0.131237479
6,Centrophorus squamosus ,2011,0.138658068
6,Centrophorus squamosus ,2012,0.158974916
6,Centrophorus squamosus ,2013,0.191069228
6,Centrophorus squamosus ,2014,0.238665166
6,Centrophorus squamosus ,2015,0.308225388
1,Centroscymnus coelolepis ,2010,0.123717328
1,Centroscymnus coelolepis ,2011,0.122401699
1,Centroscymnus coelolepis ,2012,0.1341561
1,Centroscymnus coelolepis ,2013,0.161167577
1,Centroscymnus coelolepis ,2014,0.209599432
1,Centroscymnus coelolepis ,2015,0.275810717
2,Centroscymnus coelolepis ,2010,0.123717328
2,Centroscymnus coelolepis ,2011,0.122401699
2,Centroscymnus coelolepis ,2012,0.1341561
2,Centroscymnus coelolepis ,2013,0.161167577
2,Centroscymnus coelolepis ,2014,0.209599432
2,Centroscymnus coelolepis ,2015,0.275810717
3,Centroscymnus coelolepis ,2010,0.123717328
3,Centroscymnus coelolepis ,2011,0.122401699
3,Centroscymnus coelolepis ,2012,0.1341561
3,Centroscymnus coelolepis ,2013,0.161167577
3,Centroscymnus coelolepis ,2014,0.209599432
3,Centroscymnus coelolepis ,2015,0.275810717
4,Centroscymnus coelolepis ,2010,0.123717328
4,Centroscymnus coelolepis ,2011,0.122401699
4,Centroscymnus coelolepis ,2012,0.1341561
4,Centroscymnus coelolepis ,2013,0.161167577
4,Centroscymnus coelolepis ,2014,0.209599432
4,Centroscymnus coelolepis ,2015,0.275810717
5,Centroscymnus coelolepis ,2010,0.123717328
5,Centroscymnus coelolepis ,2011,0.122401699
5,Centroscymnus coelolepis ,2012,0.1341561
5,Centroscymnus coelolepis ,2013,0.161167577
5,Centroscymnus coelolepis ,2014,0.209599432
5,Centroscymnus coelolepis ,2015,0.275810717
6,Centroscymnus coelolepis ,2010,0.123717328
6,Centroscymnus coelolepis ,2011,0.122401699
6,Centroscymnus coelolepis ,2012,0.1341561
6,Centroscymnus coelolepis ,2013,0.161167577
6,Centroscymnus coelolepis ,2014,0.209599432
6,Centroscymnus coelolepis ,2015,0.275810717
1,Cetorhinus maximus ,2011,0.333550956
1,Cetorhinus maximus ,2012,0.351096259
1,Cetorhinus maximus ,2013,0.369655628
2,Cetorhinus maximus ,2011,0.333550956
2,Cetorhinus maximus ,2012,0.351096259
2,Cetorhinus maximus ,2013,0.369655628
3,Cetorhinus maximus ,2011,0.333550956
3,Cetorhinus maximus ,2012,0.351096259
3,Cetorhinus maximus ,2013,0.369655628
4,Cetorhinus maximus ,2011,0.333550956
4,Cetorhinus maximus ,2012,0.351096259
4,Cetorhinus maximus ,2013,0.369655628
5,Cetorhinus maximus ,2011,0.333550956
5,Cetorhinus maximus ,2012,0.351096259
5,Cetorhinus maximus ,2013,0.369655628
6,Cetorhinus maximus ,2011,0.333550956
6,Cetorhinus maximus ,2012,0.351096259
6,Cetorhinus maximus ,2013,0.369655628
1,Chelidonichthys lucerna ,2010,1.294234225
1,Chelidonichthys lucerna ,2011,1.273172601
1,Chelidonichthys lucerna ,2012,1.25296486
1,Chelidonichthys lucerna ,2013,1.22160719
1,Chelidonichthys lucerna ,2014,1.178089852
1,Chelidonichthys lucerna ,2015,1.101283483
2,Chelidonichthys lucerna ,2010,1.294234225
2,Chelidonichthys lucerna ,2011,1.273172601
2,Chelidonichthys lucerna ,2012,1.25296486
2,Chelidonichthys lucerna ,2013,1.22160719
2,Chelidonichthys lucerna ,2014,1.178089852
2,Chelidonichthys lucerna ,2015,1.101283483
3,Chelidonichthys lucerna ,2010,1.294234225
3,Chelidonichthys lucerna ,2011,1.273172601
3,Chelidonichthys lucerna ,2012,1.25296486
3,Chelidonichthys lucerna ,2013,1.22160719
3,Chelidonichthys lucerna ,2014,1.178089852
3,Chelidonichthys lucerna ,2015,1.101283483
4,Chelidonichthys lucerna ,2010,1.294234225
4,Chelidonichthys lucerna ,2011,1.273172601
4,Chelidonichthys lucerna ,2012,1.25296486
4,Chelidonichthys lucerna ,2013,1.22160719
4,Chelidonichthys lucerna ,2014,1.178089852
4,Chelidonichthys lucerna ,2015,1.101283483
5,Chelidonichthys lucerna ,2010,1.294234225
5,Chelidonichthys lucerna ,2011,1.273172601
5,Chelidonichthys lucerna ,2012,1.25296486
5,Chelidonichthys lucerna ,2013,1.22160719
5,Chelidonichthys lucerna ,2014,1.178089852
5,Chelidonichthys lucerna ,2015,1.101283483
6,Chelidonichthys lucerna ,2010,1.294234225
6,Chelidonichthys lucerna ,2011,1.273172601
6,Chelidonichthys lucerna ,2012,1.25296486
6,Chelidonichthys lucerna ,2013,1.22160719
6,Chelidonichthys lucerna ,2014,1.178089852
6,Chelidonichthys lucerna ,2015,1.101283483
1,Clupea harengus ,2010,3.67724602
1,Clupea harengus ,2011,4.238114617
1,Clupea harengus ,2012,3.886437154
1,Clupea harengus ,2013,3.334393611
1,Clupea harengus ,2014,2.762648009
1,Clupea harengus ,2015,1.841316102
2,Clupea harengus ,2010,3.67724602
2,Clupea harengus ,2011,4.238114617
2,Clupea harengus ,2012,3.886437154
2,Clupea harengus ,2013,3.334393611
2,Clupea harengus ,2014,2.762648009
2,Clupea harengus ,2015,1.841316102
3,Clupea harengus ,2010,3.67724602
3,Clupea harengus ,2011,4.238114617
3,Clupea harengus ,2012,3.886437154
3,Clupea harengus ,2013,3.334393611
3,Clupea harengus ,2014,2.762648009
3,Clupea harengus ,2015,1.841316102
4,Clupea harengus ,2010,3.67724602
4,Clupea harengus ,2011,4.238114617
4,Clupea harengus ,2012,3.886437154
4,Clupea harengus ,2013,3.334393611
4,Clupea harengus ,2014,2.762648009
4,Clupea harengus ,2015,1.841316102
5,Clupea harengus ,2010,3.67724602
5,Clupea harengus ,2011,4.238114617
5,Clupea harengus ,2012,3.886437154
5,Clupea harengus ,2013,3.334393611
5,Clupea harengus ,2014,2.762648009
5,Clupea harengus ,2015,1.841316102
6,Clupea harengus ,2010,3.67724602
6,Clupea harengus ,2011,4.238114617
6,Clupea harengus ,2012,3.886437154
6,Clupea harengus ,2013,3.334393611
6,Clupea harengus ,2014,2.762648009
6,Clupea harengus ,2015,1.841316102
1,Conger conger ,2010,0.548251339
1,Conger conger ,2011,0.522476104
1,Conger conger ,2012,0.497584575
1,Conger conger ,2013,0.474859309
1,Conger conger ,2014,0.454294409
1,Conger conger ,2015,0.437864516
2,Conger conger ,2010,0.548251339
2,Conger conger ,2011,0.522476104
2,Conger conger ,2012,0.497584575
2,Conger conger ,2013,0.474859309
2,Conger conger ,2014,0.454294409
2,Conger conger ,2015,0.437864516
3,Conger conger ,2010,0.548251339
3,Conger conger ,2011,0.522476104
3,Conger conger ,2012,0.497584575
3,Conger conger ,2013,0.474859309
3,Conger conger ,2014,0.454294409
3,Conger conger ,2015,0.437864516
