year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
1987,180,27,Myoxocephalus,Grubbies and sculpins,500717,243.939904362177,Myoxocephalus-27
1987,180,27,Mytiloida,Mussels,390054,1757.62867772022,Mytiloida-27
1987,180,27,Mytilus edulis,Blue mussel,690053,25962.2011023717,Mytilus_edulis-27
1987,180,27,Necora puber,Velvet swimcrab,690425,1147.93203415715,Necora_puber-27
1987,180,27,Nephrops norvegicus,Norway lobster,690273,33763.3721451098,Nephrops_norvegicus-27
1987,180,27,Octopoda,"Octopuses, argonauts",390007,10.6958702258422,Octopoda-27
1987,180,27,Octopodidae,Octopuses,490012,97.002803752113,Octopodidae-27
1987,180,27,Osmerus eperlanus,European smelt,601334,88.9529934616493,Osmerus_eperlanus-27
1987,180,27,Ostrea edulis,European flat oyster,690123,191.859984408363,Ostrea_edulis-27
1987,180,27,Pagellus bogaraveo,Blackspot seabream,600890,88.1744837741663,Pagellus_bogaraveo-27
1987,180,27,Pagellus erythrinus,Common pandora,600893,1.88068666741476,Pagellus_erythrinus-27
1987,180,27,Palaemonidae,Clawed shrimps,490030,1.19629544556475e-4,Palaemonidae-27
1987,180,27,Palaemon serratus,Common prawn,690090,18.8297752604085,Palaemon_serratus-27
1987,180,27,Palinurus,Spiny lobsters,590082,0.0154611183206463,Palinurus-27
1987,180,27,Palinurus elephas,Common spiny lobster,690092,59.8785232837384,Palinurus_elephas-27
1987,180,27,Pandalus,Seabed shrimps,590093,261.259429836429,Pandalus-27
1987,180,27,Pandalus borealis,Northern prawn,690269,6381.33760600811,Pandalus_borealis-27
1987,180,27,Pandalus montagui,Aesop shrimp,690003,4.31466729055783,Pandalus_montagui-27
1987,180,27,Paracentrotus lividus,Stony sea urchin,690400,0.132021871576126,Paracentrotus_lividus-27
1987,180,27,Patella,Limpets,590242,4.60670211380853,Patella-27
1987,180,27,Pecten maximus,Great Atlantic scallop,690156,9402.35860188125,Pecten_maximus-27
1987,180,27,Pectinidae,Scallops,490055,2159.31091332162,Pectinidae-27
1987,180,27,Perca fluviatilis,European perch,600358,3.71097003977063,Perca_fluviatilis-27
1987,180,27,Perciformes,Perch-likes,300060,2193.65124746227,Perciformes-27
1987,180,27,Phycis blennoides,Greater forkbeard,601340,231.300333254573,Phycis_blennoides-27
1987,180,27,Platichthys flesus,European flounder,601341,2202.85463458979,Platichthys_flesus-27
1987,180,27,Pleuronectes platessa,European plaice,601342,137291.58490831,Pleuronectes_platessa-27
1987,180,27,Pleuronectidae,Righteye flounders,400440,2591.0429339693,Pleuronectidae-27
1987,180,27,Pleuronectiformes,Flatfishes,300061,240.250449095529,Pleuronectiformes-27
1987,180,27,Pollachius pollachius,Pollack,600034,7646.03010109498,Pollachius_pollachius-27
1987,180,27,Pollachius virens,Saithe,601343,70511.5896301801,Pollachius_virens-27
1987,180,27,Polyprion americanus,Wreckfish,600349,1.28238908583885,Polyprion_americanus-27
1987,180,27,Portunidae,Swimming crabs,490031,1379.05705287897,Portunidae-27
1987,180,27,Prionace glauca,Blue shark,600898,2.90130446279719,Prionace_glauca-27
1987,180,27,Raja,"Stingrays, skates",500108,10579.4931923035,Raja-27
1987,180,27,Raja brachyura,Blonde ray,604552,64.4281518571168,Raja_brachyura-27
1987,180,27,Raja clavata,Thornback ray,602059,1706.60481188662,Raja_clavata-27
1987,180,27,Raja microocellata,Small-eyed ray,605492,22.7069908818468,Raja_microocellata-27
1987,180,27,Raja montagui,Spotted ray,604329,229.871786589491,Raja_montagui-27
1987,180,27,Raja undulata,Undulate ray,607617,0.00389863636531855,Raja_undulata-27
1987,180,27,Rajidae,Stingrays,400019,1416.15316273484,Rajidae-27
1987,180,27,Rajiformes,Skates and rays,300014,2208.43683071838,Rajiformes-27
1987,180,27,Reinhardtius hippoglossoides,Greenland halibut,600516,64.6883504168921,Reinhardtius_hippoglossoides-27
1987,180,27,Rostroraja alba,White skate,607613,0.147327568872479,Rostroraja_alba-27
1987,180,27,Rutilus rutilus,Roach,600272,2.57958100729025,Rutilus_rutilus-27
1987,180,27,Salmo salar,Atlantic salmon,600236,419.366268781108,Salmo_salar-27
1987,180,27,Salmo trutta,Sea trout,600238,17.1991896371805,Salmo_trutta-27
1987,180,27,Sardina pilchardus,European pilchard,601350,3414.96579675766,Sardina_pilchardus-27
1987,180,27,Sciaenidae,"Drums, croakers",400331,1172.82911789275,Sciaenidae-27
1987,180,27,Scomber scombrus,Atlantic mackerel,600118,352561.920209843,Scomber_scombrus-27
1987,180,27,Scombridae,"Mackerels, tunas, bonitos",400416,2340.7470771501,Scombridae-27
1987,180,27,Scophthalmidae,Turbots,400515,756.903124154999,Scophthalmidae-27
1987,180,27,Scophthalmus maximus,Turbot,601348,1411.57115853318,Scophthalmus_maximus-27
1987,180,27,Scophthalmus rhombus,Brill,600529,888.887105161614,Scophthalmus_rhombus-27
1987,180,27,Scorpaenidae,"Scorpionfishes, rockfishes",400264,1.19408996636381,Scorpaenidae-27
1987,180,27,Scorpaeniformes,"Scorpionfishes, flatheads",300059,196.638330212711,Scorpaeniformes-27
1987,180,27,Scyliorhinus canicula,Smallspotted catshark,600845,462.88977228156,Scyliorhinus_canicula-27
1987,180,27,Sebastes,Redfishes,501135,25.938635628711,Sebastes-27
1987,180,27,Sebastes norvegicus,Golden redfish,600501,53.5462094861123,Sebastes_norvegicus-27
1987,180,27,Sebastidae,"Rockfishes, rockcods, thornyheads",400573,1745.43738330071,Sebastidae-27
1987,180,27,Sepia officinalis,Common cuttlefish,690085,204.908123953021,Sepia_officinalis-27
1987,180,27,Sepiida,"Cuttlefishes, bobtail squids",390006,791.706467018724,Sepiida-27
1987,180,27,Sepiidae,Cuttlefishes,490011,1047.42686971216,Sepiidae-27
1987,180,27,Solea solea,Common sole,600525,16596.057488477,Solea_solea-27
1987,180,27,Soleidae,Soles,400441,3709.23559071798,Soleidae-27
1987,180,27,Sparidae,"Porgies, seabreams",400330,40.2457779526099,Sparidae-27
1987,180,27,Sparus aurata,Gilthead seabream,601164,1.12032720104518,Sparus_aurata-27
1987,180,27,Spisula solida,Surf clam,690671,155.16590143324,Spisula_solida-27
1987,180,27,Spondyliosoma cantharus,Black seabream,601356,510.918945963813,Spondyliosoma_cantharus-27
1987,180,27,Sprattus sprattus,European sprat,601357,39316.2116545426,Sprattus_sprattus-27
1987,180,27,Squalidae,Dogfish sharks,400013,2563.64680147371,Squalidae-27
1987,180,27,Squaliformes,"Bramble, sleeper, dogfish sharks",300009,2403.00799565053,Squaliformes-27
1987,180,27,Squalus acanthias,Piked dogfish,600139,15588.5541796401,Squalus_acanthias-27
1987,180,27,Teuthida,Squids,390002,1401.27781394424,Teuthida-27
1987,180,27,Todarodes sagittatus,European flying squid,690124,0.0974220552333478,Todarodes_sagittatus-27
1987,180,27,Trachinus draco,Greater weever,601363,0.929924387853786,Trachinus_draco-27
1987,180,27,Trachurus,"Jacks, horse mackerels",500661,77.1400083840191,Trachurus-27
1987,180,27,Trachurus trachurus,Atlantic horse mackerel,601365,53874.7370496039,Trachurus_trachurus-27
1987,180,27,Trigla,Piper gurnards,500144,191.536113182328,Trigla-27
1987,180,27,Triglidae,"Searobins, gurnards",400266,2882.61367643189,Triglidae-27
1987,180,27,Trisopterus esmarkii,Norway pout,601023,105840.947485942,Trisopterus_esmarkii-27
1987,180,27,Trisopterus luscus,Pouting,601367,4230.50318529439,Trisopterus_luscus-27
1987,180,27,Trisopterus minutus,Poor cod,600481,984.935337346104,Trisopterus_minutus-27
1987,180,27,Veneridae,Venus clams,490060,150.142744217098,Veneridae-27
1987,180,27,Venus verrucosa,Warty venus,690693,59.0279466470079,Venus_verrucosa-27
1987,180,27,Zeus faber,John dory,601370,342.082261504701,Zeus_faber-27
1987,180,27,Zoarces viviparus,Eelpout,600479,176.536268598878,Zoarces_viviparus-27
1987,180,NA,Anarhichas lupus,Atlantic wolffish,602501,3.48323493097096e-5,Anarhichas_lupus-NA
1987,180,NA,Anguilla anguilla,European eel,600035,0.00266919096017935,Anguilla_anguilla-NA
1987,180,NA,Arnoglossus laterna,Mediterranean scaldfish,600041,0.00221456016770985,Arnoglossus_laterna-NA
1987,180,NA,Asterias rubens,Red starfish,690324,0.0539885766351465,Asterias_rubens-NA
1987,180,NA,Atherinidae,Silversides,400218,3.84484874079581e-4,Atherinidae-NA
1987,180,NA,Cancer pagurus,Edible crab,690119,0.0691605962731214,Cancer_pagurus-NA
1987,180,NA,Carangidae,"Jacks, pompanos",400314,0.00198829233864901,Carangidae-NA
1987,180,NA,Cerastoderma edule,Common cockle,690605,1.65601268798681,Cerastoderma_edule-NA
1987,180,NA,Chelidonichthys cuculus,Red gurnard,600044,0.00453615792497713,Chelidonichthys_cuculus-NA
1987,180,NA,Clupea harengus,Atlantic herring,600024,0.21955479421483,Clupea_harengus-NA
1987,180,NA,Crangon crangon,Common shrimp,690091,0.0399265885074786,Crangon_crangon-NA
1987,180,NA,Crassostrea gigas,Pacific cupped oyster,690283,1.46679702289708e-4,Crassostrea_gigas-NA
1987,180,NA,Homarus gammarus,European lobster,690125,8.50127426822047e-4,Homarus_gammarus-NA
1987,180,NA,Marine fishes not identified,Marine fishes nei,100039,0.692375733732608,Marine_fishes_not_identified-NA
1987,180,NA,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,0.00522736105388776,Miscellaneous_aquatic_invertebrates-NA
1987,180,NA,Myoxocephalus,Grubbies and sculpins,500717,0.00785612596218144,Myoxocephalus-NA
1987,180,NA,Mytilus edulis,Blue mussel,690053,0.103756181770751,Mytilus_edulis-NA
1987,180,NA,Ostrea edulis,European flat oyster,690123,9.85838113195695e-4,Ostrea_edulis-NA
1987,180,NA,Pecten maximus,Great Atlantic scallop,690156,4.39810075343952e-4,Pecten_maximus-NA
1987,180,NA,Platichthys flesus,European flounder,601341,0.00796393831610381,Platichthys_flesus-NA
1987,180,NA,Pleuronectes platessa,European plaice,601342,0.546620763123054,Pleuronectes_platessa-NA
1987,180,NA,Salmo salar,Atlantic salmon,600236,5.89742135487422e-6,Salmo_salar-NA
1987,180,NA,Sardina pilchardus,European pilchard,601350,1.57673450396829e-4,Sardina_pilchardus-NA
1987,180,NA,Scomber scombrus,Atlantic mackerel,600118,0.00773170306701425,Scomber_scombrus-NA
1987,180,NA,Sepia officinalis,Common cuttlefish,690085,1.66544285323647e-5,Sepia_officinalis-NA
1987,180,NA,Sepiidae,Cuttlefishes,490011,1.93050167665935e-4,Sepiidae-NA
1987,180,NA,Solea solea,Common sole,600525,0.134668169038623,Solea_solea-NA
1987,180,NA,Sprattus sprattus,European sprat,601357,0.0227515952624647,Sprattus_sprattus-NA
1987,180,NA,Zoarces viviparus,Eelpout,600479,0.0041667599284136,Zoarces_viviparus-NA
1988,180,27,Acipenseridae,Sturgeons,400032,0.0782536328323312,Acipenseridae-27
1988,180,27,Aequipecten opercularis,Queen scallop,690314,6334.57055020923,Aequipecten_opercularis-27
1988,180,27,Alosa,Shads,500352,0.642006036766731,Alosa-27
1988,180,27,Anarhichadidae,"Wolffishes, wolfeels",400396,1072.79870996572,Anarhichadidae-27
1988,180,27,Anarhichas,Wolffishes,505897,60.3113007785603,Anarhichas-27
1988,180,27,Anarhichas lupus,Atlantic wolffish,602501,906.980933702662,Anarhichas_lupus-27
1988,180,27,Anguilla anguilla,European eel,600035,919.431635845657,Anguilla_anguilla-27
1988,180,27,Argentina,Argentines,500147,1502.60659332076,Argentina-27
1988,180,27,Arnoglossus laterna,Mediterranean scaldfish,600041,279.498429473661,Arnoglossus_laterna-27
1988,180,27,Asterias rubens,Red starfish,690324,1981.69727248049,Asterias_rubens-27
1988,180,27,Atherinidae,Silversides,400218,2.14932557590618,Atherinidae-27
1988,180,27,Balistes capriscus,Grey triggerfish,607327,0.0931549671973613,Balistes_capriscus-27
1988,180,27,Balistidae,Triggerfishes,400445,133.281810008676,Balistidae-27
1988,180,27,Batoidea,"Batoids, skates, rays, sawfishes",300063,23.7206783583101,Batoidea-27
1988,180,27,Belone belone,Garfish,600047,17.485489126965,Belone_belone-27
1988,180,27,Beryx,Alfonsinos,501129,8.12906000753036,Beryx-27
1988,180,27,Bivalvia,Clams,290004,1013.10319270005,Bivalvia-27
1988,180,27,Brama brama,Atlantic pomfret,600391,85.3954928773007,Brama_brama-27
1988,180,27,Brosme brosme,Tusk,600051,4804.65628441847,Brosme_brosme-27
1988,180,27,Buccinidae,Buccinidae,490021,7110.582438618,Buccinidae-27
1988,180,27,Buccinum undatum,Whelk,690434,2135.86283574367,Buccinum_undatum-27
1988,180,27,Cancer pagurus,Edible crab,690119,14946.6793683148,Cancer_pagurus-27
1988,180,27,Capros aper,Boarfish,600054,40.9258160936531,Capros_aper-27
1988,180,27,Carangidae,"Jacks, pompanos",400314,1571.2504343275,Carangidae-27
1988,180,27,Carcinus maenas,Green crab,690158,224.480955607161,Carcinus_maenas-27
1988,180,27,Cardiidae,Cockles,490058,16934.6459598202,Cardiidae-27
1988,180,27,Cardium edule,Common edible cockle,690087,627.046425262325,Cardium_edule-27
1988,180,27,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,637.537994264022,Cephalopoda-27
1988,180,27,Cepola macrophthalma,Red bandfish,600056,4.53453264251316,Cepola_macrophthalma-27
1988,180,27,Cerastoderma edule,Common cockle,690605,63235.1401388525,Cerastoderma_edule-27
1988,180,27,Chelidonichthys cuculus,Red gurnard,600044,1978.04995494537,Chelidonichthys_cuculus-27
1988,180,27,Chelidonichthys lucerna,Tub gurnard,601366,870.363175707525,Chelidonichthys_lucerna-27
1988,180,27,Chimaera monstrosa,Rabbit fish,602503,0.566157909946212,Chimaera_monstrosa-27
1988,180,27,Chondrichthyes,"Sharks, rays, chimaeras",200538,88.5656161073224,Chondrichthyes-27
1988,180,27,Clupea harengus,Atlantic herring,600024,383655.391254765,Clupea_harengus-27
1988,180,27,Clupeidae,"Herrings, sardines, menhadens",400043,1512.19067927189,Clupeidae-27
1988,180,27,Conger conger,European conger,600301,1757.10306693869,Conger_conger-27
1988,180,27,Congridae,"Conger, garden eels",400062,1036.80068983828,Congridae-27
1988,180,27,Coregonus lavaretus,European whitefish,600232,27.4905452075136,Coregonus_lavaretus-27
1988,180,27,Coryphaenoides rupestris,Roundnose grenadier,600332,2.06081649024436,Coryphaenoides_rupestris-27
1988,180,27,Crangon crangon,Common shrimp,690091,5077.78685263195,Crangon_crangon-27
1988,180,27,Crangonidae,Brown shrimps,490044,943.335282429897,Crangonidae-27
1988,180,27,Crassostrea gigas,Pacific cupped oyster,690283,19.5210839891837,Crassostrea_gigas-27
1988,180,27,Cyclopterus lumpus,Lumpfish,600062,58.9058510307501,Cyclopterus_lumpus-27
1988,180,27,Cyprinidae,"Carps, barbels, other cyprinids",400122,2.38194747032944,Cyprinidae-27
1988,180,27,Dalatias licha,Kitefin shark,600669,0.432664354783809,Dalatias_licha-27
1988,180,27,Dicentrarchus labrax,European seabass,600063,2490.06710764917,Dicentrarchus_labrax-27
1988,180,27,Dipturus batis,Blue skate,602058,229.489134491931,Dipturus_batis-27
1988,180,27,Dipturus oxyrinchus,Longnosed skate,607616,39.8310394596853,Dipturus_oxyrinchus-27
1988,180,27,Echinoidea,"Sea urchins, sea hedgehogs",290011,0.0652078092265439,Echinoidea-27
1988,180,27,Elasmobranchii,"Sharks, rays, skates",200004,3496.86843668332,Elasmobranchii-27
1988,180,27,Engraulis encrasicolus,European anchovy,600066,68.3479348884302,Engraulis_encrasicolus-27
1988,180,27,Ensis siliqua,Sword razor shell,690755,1.66795751229258,Ensis_siliqua-27
1988,180,27,Epinephelus marginatus,Dusky grouper,606470,0.692407860108247,Epinephelus_marginatus-27
1988,180,27,Esox lucius,Northern pike,600258,1.70262835216755,Esox_lucius-27
1988,180,27,Eutrigla gurnardus,Grey gurnard,600068,17948.9443260668,Eutrigla_gurnardus-27
1988,180,27,Gadidae,"Cods, haddocks",400183,3916.15485240051,Gadidae-27
1988,180,27,Gadiformes,Cods,300044,2366.7818767325102,Gadiformes-27
1988,180,27,Gadus morhua,Atlantic cod,600069,167809.135818194,Gadus_morhua-27
1988,180,27,Gastropoda,Sea snails,290006,692.000853932902,Gastropoda-27
1988,180,27,Glyptocephalus cynoglossus,Witch flounder,600026,4683.46467509619,Glyptocephalus_cynoglossus-27
1988,180,27,Gobiidae,Gobies,400405,31.8179966098577,Gobiidae-27
1988,180,27,Helicolenus dactylopterus,Blackbelly rosefish,600076,135.571275986051,Helicolenus_dactylopterus-27
1988,180,27,Hippoglossoides platessoides,American plaice,604239,798.483355436565,Hippoglossoides_platessoides-27
1988,180,27,Hippoglossus hippoglossus,Atlantic halibut,601371,259.425818570255,Hippoglossus_hippoglossus-27
1988,180,27,Homarus gammarus,European lobster,690125,1313.82179471224,Homarus_gammarus-27
1988,180,27,Illex coindetii,Broadtail shortfin squid,690059,21.1468191456814,Illex_coindetii-27
1988,180,27,Labridae,"Wrasses, gropers, tuskfishes",400362,13.5714961215471,Labridae-27
1988,180,27,Labrus bergylta,Ballan wrasse,600572,43.1055567587892,Labrus_bergylta-27
1988,180,27,Lamna nasus,Porbeagle,600088,9.93996783703219,Lamna_nasus-27
1988,180,27,Lepidorhombus,Megrims,503124,3454.09891197315,Lepidorhombus-27
1988,180,27,Lepidorhombus whiffiagonis,Megrim,600028,4959.58206238609,Lepidorhombus_whiffiagonis-27
1988,180,27,Leucoraja circularis,Sandy ray,607614,0.153371765780278,Leucoraja_circularis-27
1988,180,27,Leucoraja fullonica,Shagreen ray,607619,37.3537017183959,Leucoraja_fullonica-27
1988,180,27,Leucoraja naevus,Cuckoo ray,604326,2041.14661081822,Leucoraja_naevus-27
1988,180,27,Limanda limanda,Common dab,600695,45013.6751152399,Limanda_limanda-27
1988,180,27,Littorina,Periwinkles,590049,2431.26465172106,Littorina-27
1988,180,27,Littorina littorea,Common periwinkle,690089,2248.30976633516,Littorina_littorea-27
1988,180,27,Loliginidae,Common pencil squids,490010,1844.64567692718,Loliginidae-27
1988,180,27,Loligo,Common squids,590010,17.7771740512147,Loligo-27
1988,180,27,Lophiidae,Goosefishes,400190,5718.72412520649,Lophiidae-27
1988,180,27,Lophius,Frogfishes,500112,1753.13135112969,Lophius-27
1988,180,27,Lophius piscatorius,Angler,600716,16538.2871163153,Lophius_piscatorius-27
1988,180,27,Macrouridae,"Grenadiers, rattails",400185,464.865958626914,Macrouridae-27
1988,180,27,Mactridae,Mactra surf clams,490063,134.975097511931,Mactridae-27
1988,180,27,Marine finfishes not identified,Finfishes,100139,3205.25879986391,Marine_finfishes_not_identified-27
1988,180,27,Marine fishes not identified,Marine fishes nei,100039,476276.720178173,Marine_fishes_not_identified-27
1988,180,27,Marine groundfishes not identified,Groundfishes,100239,0.222983579904555,Marine_groundfishes_not_identified-27
1988,180,27,Marine pelagic fishes not identified,Pelagic fishes,100339,1271.75138793462,Marine_pelagic_fishes_not_identified-27
1988,180,27,Melanogrammus aeglefinus,Haddock,601381,146065.326557275,Melanogrammus_aeglefinus-27
1988,180,27,Mercenaria mercenaria,Northern quahog,690270,0.651965138530862,Mercenaria_mercenaria-27
1988,180,27,Merlangius merlangus,Whiting,600029,121090.251339855,Merlangius_merlangus-27
1988,180,27,Merluccius merluccius,European hake,600030,15499.8672368,Merluccius_merluccius-27
1988,180,27,Microchirus,Soles,501418,2.24871677094124,Microchirus-27
1988,180,27,Micromesistius poutassou,Blue whiting,600031,123959.467162926,Micromesistius_poutassou-27
1988,180,27,Microstomus kitt,Lemon sole,601382,8159.17431607636,Microstomus_kitt-27
1988,180,27,Mimachlamys varia,Variegated scallop,690423,36.5938674615691,Mimachlamys_varia-27
1988,180,27,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,473.653956946971,Miscellaneous_aquatic_invertebrates-27
1988,180,27,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,2853.1827308745,Miscellaneous_marine_crustaceans-27
1988,180,27,Mola mola,Ocean sunfish,601732,1.84963004384775e-4,Mola_mola-27
1988,180,27,Mollusca,"Clams, seasnails, squids, octopuses",190195,484.335228792969,Mollusca-27
1988,180,27,Molva,Lings,501096,4.33423333166131,Molva-27
1988,180,27,Molva dypterygia,Blue ling,601383,6103.17454616085,Molva_dypterygia-27
1988,180,27,Molva molva,Ling,600033,24958.0397252373,Molva_molva-27
1988,180,27,Mugilidae,"Mullets, grey mullets",400359,223.119266149204,Mugilidae-27
1988,180,27,Mullidae,Goatfishes,400332,386.851492917063,Mullidae-27
1988,180,27,Mullus barbatus barbatus,Red mullet,600790,142.842306870314,Mullus_barbatus_barbatus-27
1988,180,27,Mullus surmuletus,Surmullet,601327,0.38306545051127,Mullus_surmuletus-27
1988,180,27,Mustelus mustelus,Smooth-hound,604996,37.5462279245938,Mustelus_mustelus-27
1988,180,27,Mya arenaria,Sand gaper,690337,0.622283816168358,Mya_arenaria-27
1988,180,27,Myoxocephalus,Grubbies and sculpins,500717,244.278500262096,Myoxocephalus-27
1988,180,27,Mytiloida,Mussels,390054,2483.14688568757,Mytiloida-27
1988,180,27,Mytilus edulis,Blue mussel,690053,27425.815670132,Mytilus_edulis-27
1988,180,27,Necora puber,Velvet swimcrab,690425,1289.12835431709,Necora_puber-27
1988,180,27,Nephrops norvegicus,Norway lobster,690273,36932.2974398137,Nephrops_norvegicus-27
1988,180,27,Octopoda,"Octopuses, argonauts",390007,10.6958702258422,Octopoda-27
1988,180,27,Octopodidae,Octopuses,490012,116.608336688657,Octopodidae-27
1988,180,27,Osmerus eperlanus,European smelt,601334,56.5937294688138,Osmerus_eperlanus-27
1988,180,27,Ostrea edulis,European flat oyster,690123,184.630583529438,Ostrea_edulis-27
1988,180,27,Pagellus bogaraveo,Blackspot seabream,600890,113.195435898629,Pagellus_bogaraveo-27
1988,180,27,Pagellus erythrinus,Common pandora,600893,4.25077062972864,Pagellus_erythrinus-27
1988,180,27,Palaemonidae,Clawed shrimps,490030,1.76339976674392,Palaemonidae-27
1988,180,27,Palaemon serratus,Common prawn,690090,22.6993023466482,Palaemon_serratus-27
1988,180,27,Palinurus,Spiny lobsters,590082,0.0168157360393436,Palinurus-27
1988,180,27,Palinurus elephas,Common spiny lobster,690092,28.5188408276263,Palinurus_elephas-27
1988,180,27,Pandalus,Seabed shrimps,590093,322.801660263004,Pandalus-27
1988,180,27,Pandalus borealis,Northern prawn,690269,1951.11765355464,Pandalus_borealis-27
1988,180,27,Pandalus montagui,Aesop shrimp,690003,2.17222073616052,Pandalus_montagui-27
1988,180,27,Paracentrotus lividus,Stony sea urchin,690400,0.158233436795147,Paracentrotus_lividus-27
1988,180,27,Patella,Limpets,590242,3.07103341147656,Patella-27
1988,180,27,Pecten maximus,Great Atlantic scallop,690156,9038.69822441244,Pecten_maximus-27
1988,180,27,Pectinidae,Scallops,490055,2052.68272365058,Pectinidae-27
1988,180,27,Perca fluviatilis,European perch,600358,5.79426062442163,Perca_fluviatilis-27
1988,180,27,Perciformes,Perch-likes,300060,2149.65450445969,Perciformes-27
1988,180,27,Phycis blennoides,Greater forkbeard,601340,246.791890855314,Phycis_blennoides-27
1988,180,27,Platichthys flesus,European flounder,601341,2812.79042352765,Platichthys_flesus-27
1988,180,27,Pleuronectes platessa,European plaice,601342,141478.835699147,Pleuronectes_platessa-27
1988,180,27,Pleuronectidae,Righteye flounders,400440,2859.12578830384,Pleuronectidae-27
1988,180,27,Pleuronectiformes,Flatfishes,300061,422.371986391656,Pleuronectiformes-27
1988,180,27,Pollachius pollachius,Pollack,600034,7204.73154482885,Pollachius_pollachius-27
1988,180,27,Pollachius virens,Saithe,601343,52626.7785093855,Pollachius_virens-27
1988,180,27,Polyprion americanus,Wreckfish,600349,4.23105308663316,Polyprion_americanus-27
1988,180,27,Portunidae,Swimming crabs,490031,1365.21205714847,Portunidae-27
1988,180,27,Prionace glauca,Blue shark,600898,2.90130446279719,Prionace_glauca-27
1988,180,27,Raja,"Stingrays, skates",500108,11083.7498926291,Raja-27
1988,180,27,Raja brachyura,Blonde ray,604552,72.5845613310954,Raja_brachyura-27
1988,180,27,Raja clavata,Thornback ray,602059,1655.68910530834,Raja_clavata-27
1988,180,27,Raja microocellata,Small-eyed ray,605492,25.5816273565155,Raja_microocellata-27
1988,180,27,Raja montagui,Spotted ray,604329,255.554539705309,Raja_montagui-27
1988,180,27,Raja undulata,Undulate ray,607617,0.00439219241731716,Raja_undulata-27
1988,180,27,Rajidae,Stingrays,400019,1685.98165162138,Rajidae-27
1988,180,27,Rajiformes,Skates and rays,300014,2213.7617117578,Rajiformes-27
1988,180,27,Reinhardtius hippoglossoides,Greenland halibut,600516,328.65528457518,Reinhardtius_hippoglossoides-27
1988,180,27,Rostroraja alba,White skate,607613,0.147327568872479,Rostroraja_alba-27
1988,180,27,Ruditapes decussatus,Grooved carpet shell,690166,0.0476594457132107,Ruditapes_decussatus-27
1988,180,27,Rutilus rutilus,Roach,600272,23.1659966748632,Rutilus_rutilus-27
1988,180,27,Salmo salar,Atlantic salmon,600236,411.599075884549,Salmo_salar-27
1988,180,27,Salmo trutta,Sea trout,600238,10.3298388311629,Salmo_trutta-27
1988,180,27,Sardina pilchardus,European pilchard,601350,4570.89646319884,Sardina_pilchardus-27
1988,180,27,Sciaenidae,"Drums, croakers",400331,1133.60627356416,Sciaenidae-27
1988,180,27,Scomber scombrus,Atlantic mackerel,600118,362696.492764915,Scomber_scombrus-27
1988,180,27,Scombridae,"Mackerels, tunas, bonitos",400416,2815.33563797988,Scombridae-27
1988,180,27,Scophthalmidae,Turbots,400515,900.487087553845,Scophthalmidae-27
1988,180,27,Scophthalmus maximus,Turbot,601348,2533.45737546148,Scophthalmus_maximus-27
1988,180,27,Scophthalmus rhombus,Brill,600529,814.488811890437,Scophthalmus_rhombus-27
1988,180,27,Scorpaenidae,"Scorpionfishes, rockfishes",400264,1.83653956893708,Scorpaenidae-27
1988,180,27,Scorpaeniformes,"Scorpionfishes, flatheads",300059,196.643317451296,Scorpaeniformes-27
1988,180,27,Scyliorhinus canicula,Smallspotted catshark,600845,490.616727631794,Scyliorhinus_canicula-27
1988,180,27,Sebastes,Redfishes,501135,155.785446617726,Sebastes-27
1988,180,27,Sebastes norvegicus,Golden redfish,600501,226.867745825726,Sebastes_norvegicus-27
1988,180,27,Sebastidae,"Rockfishes, rockcods, thornyheads",400573,1972.16868103805,Sebastidae-27
1988,180,27,Sepia officinalis,Common cuttlefish,690085,564.285242105428,Sepia_officinalis-27
1988,180,27,Sepiida,"Cuttlefishes, bobtail squids",390006,775.180497999429,Sepiida-27
1988,180,27,Sepiidae,Cuttlefishes,490011,2024.63049041434,Sepiidae-27
1988,180,27,Solea solea,Common sole,600525,17938.3744118582,Solea_solea-27
1988,180,27,Soleidae,Soles,400441,3784.33695385121,Soleidae-27
1988,180,27,Sparidae,"Porgies, seabreams",400330,40.9403276732644,Sparidae-27
1988,180,27,Sparus aurata,Gilthead seabream,601164,0.209650409305361,Sparus_aurata-27
1988,180,27,Spisula solida,Surf clam,690671,3.8677717378528498,Spisula_solida-27
1988,180,27,Spondyliosoma cantharus,Black seabream,601356,814.170850460915,Spondyliosoma_cantharus-27
1988,180,27,Sprattus sprattus,European sprat,601357,51107.7893943996,Sprattus_sprattus-27
1988,180,27,Squalidae,Dogfish sharks,400013,2878.85423470215,Squalidae-27
1988,180,27,Squaliformes,"Bramble, sleeper, dogfish sharks",300009,2576.06875935203,Squaliformes-27
1988,180,27,Squalus acanthias,Piked dogfish,600139,14774.867791052,Squalus_acanthias-27
1988,180,27,Teuthida,Squids,390002,2015.96269147767,Teuthida-27
1988,180,27,Thunnus thynnus,Atlantic bluefin tuna,600147,10.4522881866064,Thunnus_thynnus-27
