goal,dimension,region_id,score
FIS,status,6,45.2
FIS,trend,1,1
FIS,trend,2,0.11
FIS,trend,3,0.03
FIS,trend,4,0.4
FIS,trend,5,0.23
FIS,trend,6,0.31
FP,future,0,52.04
FP,future,1,99.89
FP,future,2,47.75
FP,future,3,42.94
FP,future,4,60.46
FP,future,5,56.41
FP,future,6,55.91
FP,pressures,1,
FP,pressures,2,
FP,pressures,3,
FP,pressures,4,
FP,pressures,5,
FP,pressures,6,
FP,resilience,1,
FP,resilience,2,
FP,resilience,3,
FP,resilience,4,
FP,resilience,5,
FP,resilience,6,
FP,score,0,47.17
FP,score,1,79.52
FP,score,2,44.77
FP,score,3,41.01
FP,score,4,51.11
FP,score,5,51.34
FP,score,6,50.54
FP,status,0,42.31
FP,status,1,59.16
FP,status,2,41.78
FP,status,3,39.08
FP,status,4,41.75
FP,status,5,46.28
FP,status,6,45.18
FP,trend,1,1
FP,trend,2,0.11
FP,trend,3,0.03
FP,trend,4,0.4
FP,trend,5,0.23
FP,trend,6,0.31
HAB,future,0,67.6
HAB,future,1,82.04
HAB,future,2,67.76
HAB,future,3,74.69
HAB,future,4,64.09
HAB,future,5,61.97
HAB,future,6,35.73
HAB,pressures,1,46.48
HAB,pressures,2,38.91
HAB,pressures,3,57.82
HAB,pressures,4,32.16
HAB,pressures,5,63.85
HAB,pressures,6,59.83
HAB,resilience,1,77.43
HAB,resilience,2,74.91
HAB,resilience,3,75.57
HAB,resilience,4,76.45
HAB,resilience,5,77.53
HAB,resilience,6,74.79
HAB,score,0,70.05
HAB,score,1,83.46
HAB,score,2,74.07
HAB,score,3,75.03
HAB,score,4,65.59
HAB,score,5,67.17
HAB,score,6,39.96
HAB,status,0,72.49
HAB,status,1,84.89
HAB,status,2,80.39
HAB,status,3,75.37
HAB,status,4,67.1
HAB,status,5,72.37
HAB,status,6,44.19
HAB,trend,1,-0.2
HAB,trend,2,-0.41
HAB,trend,3,-0.1
HAB,trend,4,-0.29
HAB,trend,5,-0.28
HAB,trend,6,-0.36
Index,future,0,60.16
Index,future,1,60.29
Index,future,2,59.24
Index,future,3,61.53
Index,future,4,58
Index,future,5,65.21
Index,future,6,53.46
Index,score,0,61.53
Index,score,1,60.48
Index,score,2,61.64
Index,score,3,62.86
Index,score,4,59.56
Index,score,5,64.56
Index,score,6,55.48
LAN,future,0,61.63
LAN,future,1,41.93
LAN,future,2,100
LAN,future,3,49.25
LAN,future,4,75.57
LAN,future,5,63.69
LAN,future,6,31.5
LAN,pressures,1,64.19
LAN,pressures,2,64.71
LAN,pressures,3,65.16
LAN,pressures,4,64.99
LAN,pressures,5,64.63
LAN,pressures,6,65.05
LAN,resilience,1,91.56
LAN,resilience,2,91.56
LAN,resilience,3,91.56
LAN,resilience,4,91.56
LAN,resilience,5,91.56
LAN,resilience,6,91.56
LAN,score,0,59.23
LAN,score,1,32.87
LAN,score,2,98.76
LAN,score,3,47.27
LAN,score,4,72.52
LAN,score,5,61.09
LAN,score,6,30.11
LAN,status,0,56.82
LAN,status,1,23.82
LAN,status,2,97.51
LAN,status,3,45.3
LAN,status,4,69.48
LAN,status,5,58.49
LAN,status,6,28.71
LAN,trend,1,1
LAN,trend,2,0
LAN,trend,3,0
LAN,trend,4,0
LAN,trend,5,0
LAN,trend,6,0.01
LE,future,0,65.92
LE,future,1,49.85
LE,future,2,89.64
LE,future,3,63.36
LE,future,4,42.51
LE,future,5,83.51
LE,future,6,61.91
LE,pressures,1,
LE,pressures,2,
LE,pressures,3,
LE,pressures,4,
LE,pressures,5,
LE,pressures,6,
LE,resilience,1,
LE,resilience,2,
LE,resilience,3,
LE,resilience,4,
LE,resilience,5,
LE,resilience,6,
LE,score,0,69.44
LE,score,1,54.18
LE,score,2,92.55
LE,score,3,67.38
LE,score,4,49.64
LE,score,5,78.76
LE,score,6,66.54
LE,status,0,72.97
LE,status,1,58.52
LE,status,2,95.46
LE,status,3,71.4
LE,status,4,56.76
LE,status,5,74.01
LE,status,6,71.17
LE,trend,1,-0.55
LE,trend,2,0.07
LE,trend,3,-0.05
LE,trend,4,-0.25
LE,trend,5,0.19
LE,trend,6,-0.28
LIV,future,0,54.72
LIV,future,1,9.31
LIV,future,2,100
LIV,future,3,46.3
LIV,future,4,46.69
LIV,future,5,67.03
LIV,future,6,33.91
LIV,pressures,1,54.56
LIV,pressures,2,58.45
LIV,pressures,3,64.98
LIV,pressures,4,77.88
LIV,pressures,5,35.54
LIV,pressures,6,44.62
LIV,resilience,1,68.92
LIV,resilience,2,41.82
LIV,resilience,3,44.06
LIV,resilience,4,57.79
LIV,resilience,5,58.23
LIV,resilience,6,48.64
LIV,score,0,56.09
LIV,score,1,16.98
LIV,score,2,100
LIV,score,3,48.15
LIV,score,4,48.34
LIV,score,5,58.51
LIV,score,6,41.96
LIV,status,0,57.46
LIV,status,1,24.66
LIV,status,2,100
LIV,status,3,50
LIV,status,4,50
LIV,status,5,50
LIV,status,6,50
LIV,trend,1,-1
LIV,trend,2,0.25
LIV,trend,3,-0.01
LIV,trend,4,0
LIV,trend,5,0.4
LIV,trend,6,-0.5
MAR,future,0,10.98
MAR,future,1,12.49
MAR,future,2,14.94
MAR,future,3,12.4
MAR,future,4,0
MAR,future,5,12.48
MAR,future,6,12.35
MAR,pressures,1,78.96
MAR,pressures,2,51.86
MAR,pressures,3,80.17
MAR,pressures,4,33.19
MAR,pressures,5,79.52
MAR,pressures,6,80.04
MAR,resilience,1,80.59
MAR,resilience,2,80.59
MAR,resilience,3,80.59
MAR,resilience,4,80.59
MAR,resilience,5,80.59
MAR,resilience,6,80.59
MAR,score,0,17.06
MAR,score,1,19.88
MAR,score,2,21.09
MAR,score,3,19.83
MAR,score,4,0
MAR,score,5,19.9
MAR,score,6,19.74
MAR,status,0,23.13
MAR,status,1,27.27
MAR,status,2,27.24
MAR,status,3,27.26
MAR,status,4,0
MAR,status,5,27.31
MAR,status,6,27.14
MAR,trend,1,-0.82
MAR,trend,2,-0.82
MAR,trend,3,-0.82
MAR,trend,4,0
MAR,trend,5,-0.82
MAR,trend,6,-0.82
SPP,future,0,45.09
SPP,future,1,50
SPP,future,2,44.33
SPP,future,3,44.95
SPP,future,4,46.67
SPP,future,5,46.09
SPP,future,6,40.38
SPP,pressures,1,70.64
SPP,pressures,2,75.8
SPP,pressures,3,76.76
SPP,pressures,4,58.07
SPP,pressures,5,79.52
SPP,pressures,6,80.88
SPP,resilience,1,80.52
SPP,resilience,2,76.91
SPP,resilience,3,77.21
SPP,resilience,4,79.04
SPP,resilience,5,79.1
SPP,resilience,6,77.72
SPP,score,0,50.9
SPP,score,1,54.54
SPP,score,2,50.39
SPP,score,3,51.18
SPP,score,4,51.11
SPP,score,5,52.17
SPP,score,6,46.54
SPP,status,0,56.72
SPP,status,1,59.07
SPP,status,2,56.46
SPP,status,3,57.41
SPP,status,4,55.56
SPP,status,5,58.25
SPP,status,6,52.69
SPP,trend,1,-0.28
SPP,trend,2,-0.33
SPP,trend,3,-0.33
SPP,trend,4,-0.34
SPP,trend,5,-0.31
SPP,trend,6,-0.33
TR,future,0,67.99
TR,future,1,72.38
TR,future,2,63.18
TR,future,3,67.86
TR,future,4,57.27
TR,future,5,86.99
TR,future,6,73.27
TR,pressures,1,61.65
TR,pressures,2,60.52
TR,pressures,3,68.41
TR,pressures,4,87.93
TR,pressures,5,37.22
TR,pressures,6,45.14
TR,resilience,1,82.01
TR,resilience,2,67.4
TR,resilience,3,69.61
TR,resilience,4,81.27
TR,resilience,5,82.06
TR,resilience,6,72.34
TR,score,0,70.48
TR,score,1,71.72
TR,score,2,67.78
TR,score,3,70.52
TR,score,4,64.5
TR,score,5,81.06
TR,score,6,73.72
TR,status,0,72.98
TR,status,1,71.07
TR,status,2,72.38
TR,status,3,73.18
TR,status,4,71.73
TR,status,5,75.13
TR,status,6,74.17
TR,trend,1,-0.07
TR,trend,2,-0.22
TR,trend,3,-0.11
TR,trend,4,-0.27
TR,trend,5,0.01
TR,trend,6,-0.15
